timestamp_ms,angle_rad,velocity,wheel_vel,pwm,is_valid
157642.0,-0.0391,0.0196,-193.6193,-248.9,1
157652.0,-0.0401,-0.1244,-195.2214,-255.0,1
157664.0,-0.0412,-0.0469,-197.6773,-255.0,1
157674.0,-0.0401,0.1004,-198.5784,-217.49,1
157684.0,-0.0401,-0.024,-199.3239,-209.76,1
157692.0,-0.0412,-0.0796,-199.9407,-255.0,1
157702.0,-0.0401,0.0807,-201.5814,-249.46,1
157714.0,-0.0391,0.0873,-202.9387,-144.18,1
157724.0,-0.0401,-0.0796,-204.0616,-237.95,1
157734.0,-0.0391,0.0742,-206.121,-247.46,1
157742.0,-0.038,0.1636,-206.6942,-104.85,1
157752.0,-0.0391,-0.0633,-208.2989,-228.13,1
157764.0,-0.038,0.0447,-209.6264,-246.42,1
157774.0,-0.0369,0.1636,-209.5941,-104.09,1
157784.0,-0.0369,-0.0622,-210.6979,-221.76,1
157793.0,-0.0369,0.0295,-211.6111,-255.0,1
157803.0,-0.038,-0.0654,-212.3665,-218.46,1
157815.0,-0.038,-0.0654,-214.1219,-224.31,1
157825.0,-0.038,0.0404,-214.4436,-255.0,1
157834.0,-0.0369,0.0938,-214.7098,-128.52,1
157843.0,-0.0369,-0.0273,-216.0604,-255.0,1
157853.0,-0.0358,0.0807,-217.1778,-252.1,1
157865.0,-0.0358,0.0807,-218.1022,-124.44,1
157875.0,-0.0347,0.108,-219.9974,-114.92,1
157885.0,-0.0336,0.0807,-221.5653,-169.73,1
157893.0,-0.0336,0.0022,-221.7318,-170.38,1
157903.0,-0.0325,0.1014,-221.8696,-121.65,1
157915.0,-0.0325,0.0087,-223.1141,-172.38,1
157925.0,-0.0325,0.0284,-224.1436,-166.07,1
157935.0,-0.0314,0.0949,-223.8648,-255.0,1
157943.0,-0.0325,-0.0753,-224.7646,-202.99,1
157953.0,-0.0325,0.0065,-225.5091,-167.88,1
157965.0,-0.0314,0.0469,-226.1249,-255.0,1
157975.0,-0.0325,-0.0764,-226.6344,-197.02,1
157985.0,-0.0325,0.0142,-227.0558,-158.86,1
157993.0,-0.0325,-0.048,-228.535,-195.81,1
158003.0,-0.0336,-0.036,-228.6282,-198.7,1
158015.0,-0.0325,0.0556,-228.7053,-158.43,1
158026.0,-0.0336,-0.1189,-229.8996,-255.0,1
158035.0,-0.0347,-0.096,-230.8875,-221.02,1
158043.0,-0.0336,0.0687,-230.5744,-255.0,1
158053.0,-0.0358,-0.1549,-230.3153,-242.41,1
158066.0,-0.0358,-0.0687,-232.362,-222.84,1
158075.0,-0.0358,0.0447,-232.9246,-255.0,1
158086.0,-0.0369,-0.1331,-233.3901,-236.67,1
158094.0,-0.0369,-0.0229,-234.9057,-190.31,1
158104.0,-0.038,-0.0371,-235.029,-208.58,1
158116.0,-0.038,-0.06,-236.2615,-225.67,1
158126.0,-0.038,0.0698,-237.2811,-255.0,1
158136.0,-0.0391,-0.1102,-238.1246,-255.0,1
158144.0,-0.0391,-0.0785,-239.9529,-231.29,1
158154.0,-0.038,0.0916,-240.3349,-255.0,1
158166.0,-0.0391,-0.0731,-240.6509,-215.6,1
158176.0,-0.0391,0.012,-242.0428,-181.97,1
158186.0,-0.0391,-0.0175,-243.1943,-203.83,1
158194.0,-0.0401,-0.0524,-244.147,-231.37,1
158204.0,-0.0391,0.1047,-244.935,-255.0,1
158216.0,-0.0401,-0.1265,-245.587,-249.48,1
158226.0,-0.0401,-0.0218,-247.2568,-255.0,1
158236.0,-0.0391,0.0851,-248.6382,-228.67,1
158244.0,-0.0391,-0.0251,-249.781,-193.35,1
158254.0,-0.0391,0.0644,-250.7264,-255.0,1
158267.0,-0.0401,-0.0971,-251.5085,-233.23,1
158277.0,-0.0401,-0.0065,-253.2861,-197.05,1
158287.0,-0.0391,0.1113,-253.626,-255.0,1
158294.0,-0.0391,-0.0458,-253.9073,-202.78,1
158304.0,-0.038,0.1625,-255.2705,-255.0,1
158317.0,-0.0391,-0.132,-256.3982,-231.59,1
158327.0,-0.0391,-0.0447,-257.3311,-200.04,1
158337.0,-0.038,0.1745,-258.1029,-95.72,1
158344.0,-0.038,-0.0196,-258.7414,-200.54,1
158355.0,-0.0369,0.1374,-259.2696,-255.0,1
158367.0,-0.038,-0.1778,-260.8371,-255.0,1
158377.0,-0.0391,-0.0535,-262.1338,-255.0,1
158387.0,-0.038,0.1353,-262.076,-95.49,1
158395.0,-0.0369,0.072,-263.1588,-134.7,1
158405.0,-0.0358,0.1145,-264.0545,-118.62,1
158417.0,-0.038,-0.2345,-264.7955,-255.0,1
158427.0,-0.038,-0.0327,-265.4084,-255.0,1
158437.0,-0.038,0.0644,-265.9156,-144.04,1
158445.0,-0.0369,0.0764,-266.3351,-255.0,1
158455.0,-0.0369,-0.0371,-267.8127,-177.97,1
158467.0,-0.0391,-0.1789,-269.035,-255.0,1
158478.0,-0.038,0.0676,-268.9157,-255.0,1
158488.0,-0.0391,-0.0251,-269.9475,-184.4,1
158495.0,-0.038,0.0665,-270.8011,-255.0,1
158505.0,-0.0391,-0.1353,-271.5073,-231.68,1
158518.0,-0.0401,-0.0447,-272.0915,-203.67,1
158528.0,-0.0391,0.0654,-273.7053,-154.75,1
158538.0,-0.0391,-0.0556,-275.0403,-223.73,1
158545.0,-0.0391,0.0469,-275.0142,-255.0,1
158555.0,-0.0412,-0.1625,-276.1231,-255.0,1
158568.0,-0.0412,-0.012,-277.0405,-221.75,1
158578.0,-0.0412,-0.036,-277.7994,-227.55,1
158588.0,-0.0401,0.0742,-278.4273,-255.0,1
158595.0,-0.0412,-0.0785,-278.9467,-247.68,1
158605.0,-0.0434,-0.2051,-280.5069,-255.0,1
158618.0,-0.0434,0.0055,-281.7976,-204.32,1
158628.0,-0.0423,0.0458,-282.8654,-188.07,1
158638.0,-0.0423,0.0709,-283.7487,-182.17,1
158645.0,-0.0445,-0.2138,-284.4794,-255.0,1
158656.0,-0.0445,-0.084,-285.084,-255.0,1
158669.0,-0.0456,-0.0327,-285.5841,-249.61,1
158678.0,-0.0445,0.0415,-285.9978,-237.07,1
158688.0,-0.0467,-0.1647,-287.4706,-255.0,1
158696.0,-0.0478,-0.1134,-288.6889,-255.0,1
158706.0,-0.0478,-0.0295,-289.6968,-250.92,1
158719.0,-0.0478,-0.0055,-290.5307,-255.0,1
158729.0,-0.0489,-0.0633,-291.2205,-255.0,1
158739.0,-0.05,-0.1647,-292.9217,-255.0,1
158746.0,-0.05,-0.0371,-294.329,-255.0,1
158756.0,-0.0511,-0.036,-294.3627,-255.0,1
158769.0,-0.0511,-0.0295,-295.5211,-255.0,1
158779.0,-0.0521,-0.1614,-297.61,-255.0,1
158789.0,-0.0532,-0.0796,-298.2075,-255.0,1
158796.0,-0.0532,-0.0251,-298.7018,-255.0,1
158806.0,-0.0532,-0.0065,-300.2412,-255.0,1
158819.0,-0.0554,-0.1549,-301.5148,-255.0,1
158829.0,-0.0565,-0.0851,-302.5683,-255.0,1
158839.0,-0.0565,-0.0513,-303.4399,-255.0,1
158846.0,-0.0565,0.0175,-304.1609,-255.0,1
158856.0,-0.0576,-0.1658,-305.8879,-255.0,1
158869.0,-0.0587,-0.1047,-307.3166,-255.0,1
158879.0,-0.0598,-0.0687,-308.4986,-255.0,1
158889.0,-0.0598,0.0076,-309.4763,-255.0,1
158896.0,-0.0609,-0.1702,-311.4157,-255.0,1
158906.0,-0.0631,-0.1429,-313.0201,-255.0,1
158919.0,-0.0641,-0.12,-313.2169,-255.0,1
158929.0,-0.0641,-0.0033,-314.5101,-255.0,1
158939.0,-0.0663,-0.2149,-315.58,-255.0,1
158946.0,-0.0674,-0.1702,-317.5956,-255.0,1
158956.0,-0.0696,-0.156,-319.263,-255.0,1
158969.0,-0.0696,-0.0709,-319.512,-255.0,1
158980.0,-0.0729,-0.2673,-320.8484,-255.0,1
158990.0,-0.075,-0.2345,-321.954,-255.0,1
158997.0,-0.0772,-0.2334,-322.8687,-255.0,1
159007.0,-0.0783,-0.1451,-323.6253,-255.0,1
159020.0,-0.0816,-0.3447,-324.2513,-255.0,1
159030.0,-0.0849,-0.3207,-325.8996,-255.0,1
159040.0,-0.0881,-0.3371,-327.2632,-255.0,1
159047.0,-0.0903,-0.2574,-328.3913,-255.0,1
159057.0,-0.0947,-0.4658,-329.3245,-255.0,1
159070.0,-0.099,-0.4145,-330.0966,-255.0,1
159080.0,-0.1034,-0.492,-331.8658,-255.0,1
159090.0,-0.1078,-0.408,-333.3293,-255.0,1
159097.0,-0.1143,-0.6229,-334.5402,-255.0,1
159107.0,-0.1198,-0.5618,-334.4113,-255.0,1
159120.0,-0.1263,-0.6981,-335.4352,-255.0,1
159130.0,-0.1329,-0.6687,-337.4128,-255.0,1
159140.0,-0.1405,-0.7909,-337.9183,-255.0,1
159147.0,-0.1492,-0.8825,-338.3365,-255.0,1
159157.0,-0.158,-0.9348,-339.8129,-255.0,1
159170.0,-0.1678,-1.0516,-341.0344,-255.0,1
159180.0,-0.1787,-1.1039,-342.0448,-255.0,0
159190.0,-0.1918,-1.3188,-342.8807,-255.0,0
159197.0,-0.2049,-1.333,-343.5722,-255.0,0
159207.0,-0.219,-1.4944,-345.2747,-255.0,0
159220.0,-0.231,-1.2763,-345.5528,-255.0,0
159230.0,-0.2452,-1.4181,-345.7827,-255.0,0
159240.0,-0.255,-1.0461,-345.973,-255.0,0
159247.0,-0.2649,-1.0548,-346.1304,-255.0,0
159257.0,-0.2714,-0.6872,-347.3911,-255.0,0
159270.0,-0.2769,-0.5552,-348.434,-255.0,0
159280.0,-0.279,-0.2138,-348.1664,-255.0,0
159291.0,-0.279,0.0262,-347.9449,-255.0,0
159298.0,-0.2747,0.4712,-348.8922,-255.0,0
159308.0,-0.2703,0.4145,-348.5453,-255.0,0
159321.0,-0.267,0.3098,-348.2585,-255.0,0
159331.0,-0.2649,0.3022,-348.0211,-255.0,0
159341.0,-0.2616,0.3131,-347.8247,-255.0,0
159348.0,-0.2561,0.5454,-348.7928,-255.0,0
159358.0,-0.2518,0.4211,-348.4631,-255.0,0
159371.0,-0.2463,0.6207,-348.1904,-255.0,0
159381.0,-0.2409,0.5181,-347.9648,-255.0,0
159391.0,-0.2354,0.5651,-347.7781,-255.0,0
159398.0,-0.231,0.4701,-347.6237,-255.0,0
159408.0,-0.2267,0.408,-347.496,-255.0,0
159421.0,-0.2245,0.324,-347.3904,-255.0,0
159431.0,-0.2223,0.1713,-347.3029,-255.0,0
159441.0,-0.2201,0.18,-347.2306,-255.0,0
159448.0,-0.2201,0.0,-347.1707,-255.0,0
159458.0,-0.2201,0.0164,-347.1212,-255.0,0
159471.0,-0.2223,-0.1364,-347.0803,-255.0,0
159481.0,-0.2234,-0.1745,-347.0464,-255.0,0
159491.0,-0.2256,-0.2683,-345.8879,-255.0,0
159498.0,-0.2289,-0.312,-346.06,-255.0,0
159508.0,-0.2321,-0.288,-346.2023,-255.0,0
159521.0,-0.2354,-0.3447,-346.3201,-255.0,0
159531.0,-0.2376,-0.2193,-346.4175,-255.0,0
159541.0,-0.2409,-0.3174,-346.4981,-255.0,0
159548.0,-0.2419,-0.1636,-346.5648,-255.0,0
159558.0,-0.2452,-0.2858,-345.4895,-255.0,0
159571.0,-0.2463,-0.1353,-345.7304,-255.0,0
159581.0,-0.2474,-0.18,-345.9297,-255.0,0
159591.0,-0.2485,-0.0131,-344.9641,-255.0,0
159598.0,-0.2474,0.0207,-345.2957,-255.0,0
159608.0,-0.2463,0.1091,-345.5701,-255.0,0
159622.0,-0.2452,0.1887,-344.6666,-255.0,0
159632.0,-0.243,0.1822,-345.0497,-255.0,0
159642.0,-0.2409,0.2814,-345.3666,-255.0,0
159649.0,-0.2387,0.2007,-344.4982,-255.0,0
159659.0,-0.2354,0.3229,-343.7798,-255.0,0
159672.0,-0.2343,0.156,-344.316,-255.0,0
159682.0,-0.231,0.2487,-344.7596,-255.0,0
159692.0,-0.231,0.0633,-343.9961,-255.0,0
159699.0,-0.2299,0.1058,-343.3644,-255.0,0
159709.0,-0.2299,-0.0109,-342.8419,-255.0,0
159722.0,-0.2299,-0.0393,-343.5401,-255.0,0
159732.0,-0.231,-0.0633,-344.1177,-255.0,0
159742.0,-0.2321,-0.1462,-343.4651,-255.0,0
159749.0,-0.2332,-0.1134,-342.9251,-255.0,0
159759.0,-0.2354,-0.2574,-342.4785,-255.0,0
159772.0,-0.2376,-0.1396,-342.109,-255.0,0
159782.0,-0.2398,-0.276,-341.8033,-255.0,0
159792.0,-0.2409,-0.1036,-342.6809,-255.0,0
159799.0,-0.243,-0.2247,-343.407,-255.0,0
159809.0,-0.243,-0.0491,-342.8771,-255.0,0
159822.0,-0.2441,-0.1058,-342.4387,-255.0,0
159832.0,-0.2441,0.0055,-342.0761,-255.0,0
159842.0,-0.2441,0.0273,-341.7761,-255.0,0
159849.0,-0.2441,0.0731,-341.5279,-255.0,0
159859.0,-0.2419,0.1571,-341.3226,-255.0,0
159872.0,-0.2409,0.108,-341.1527,-255.0,0
159882.0,-0.2387,0.2127,-341.0122,-255.0,0
159892.0,-0.2376,0.1113,-340.896,-255.0,0
159899.0,-0.2354,0.2258,-340.7998,-255.0,0
159909.0,-0.2354,0.0687,-340.7203,-255.0,0
159923.0,-0.2332,0.18,-340.6545,-255.0,0
159933.0,-0.2332,0.0076,-340.6,-255.0,0
159943.0,-0.2321,0.0687,-340.555,-255.0,0
159950.0,-0.2321,0.0,-340.5177,-255.0,0
159960.0,-0.2332,-0.0502,-340.4869,-255.0,0
159973.0,-0.2343,-0.0785,-340.4614,-255.0,0
159983.0,-0.2354,-0.156,-340.4403,-255.0,0
159993.0,-0.2365,-0.0971,-340.4229,-255.0,0
160000.0,-0.2387,-0.2094,-340.4084,-255.0,0
160010.0,-0.2387,-0.0742,-339.2659,-255.0,0
160023.0,-0.2409,-0.2062,-338.3208,-255.0,0
160033.0,-0.2409,-0.024,-338.6694,-255.0,0
160043.0,-0.243,-0.1473,-338.9579,-255.0,0
160050.0,-0.243,0.0153,-339.1964,-255.0,0
160060.0,-0.243,-0.0611,-338.2633,-255.0,0
160073.0,-0.2419,0.0884,-338.6219,-255.0,0
160083.0,-0.2419,0.0469,-338.9185,-255.0,0
160093.0,-0.2409,0.1331,-338.0334,-255.0,0
160100.0,-0.2398,0.1025,-338.4317,-255.0,0
160110.0,-0.2387,0.12,-338.7612,-255.0,0
160123.0,-0.2365,0.1549,-337.9033,-255.0,0
160133.0,-0.2365,0.0753,-337.1935,-255.0,0
160143.0,-0.2343,0.1549,-337.7369,-255.0,0
160150.0,-0.2343,0.0,-338.1864,-255.0,0
160160.0,-0.2332,0.1014,-337.4277,-255.0,0
160173.0,-0.2343,-0.0687,-336.8001,-255.0,0
160183.0,-0.2343,0.0382,-337.4114,-255.0,0
160193.0,-0.2354,-0.1309,-336.7866,-255.0,0
160200.0,-0.2354,-0.0262,-336.2697,-255.0,0
160210.0,-0.2365,-0.1484,-336.9727,-255.0,0
160223.0,-0.2376,-0.0862,-337.5542,-255.0,0
160233.0,-0.2387,-0.1342,-336.9047,-255.0,0
160244.0,-0.2398,-0.1134,-336.3674,-255.0,0
160250.0,-0.2409,-0.0873,-335.923,-255.0,0
160260.0,-0.2419,-0.1102,-335.5553,-255.0,0
160274.0,-0.2419,0.0055,-336.3816,-255.0,0
160284.0,-0.243,-0.0731,-335.9347,-255.0,0
160294.0,-0.2419,0.0742,-335.565,-255.0,0
160301.0,-0.2419,-0.0338,-335.2591,-255.0,0
160311.0,-0.2409,0.1374,-335.0061,-255.0,0
160324.0,-0.2409,0.0065,-335.9272,-255.0,0
160334.0,-0.2398,0.1636,-335.5588,-255.0,0
160344.0,-0.2398,0.0284,-335.254,-255.0,0
160351.0,-0.2376,0.1625,-336.1324,-255.0,0
160361.0,-0.2376,0.0153,-335.7285,-255.0,0
160374.0,-0.2365,0.1254,-334.2639,-255.0,0
160384.0,-0.2365,0.0164,-334.1828,-255.0,0
160394.0,-0.2354,0.0404,-334.1157,-255.0,0
160401.0,-0.2354,-0.0055,-332.9296,-255.0,0
160411.0,-0.2365,-0.0404,-333.079,-255.0,0
160424.0,-0.2365,-0.0382,-334.333,-255.0,0
160434.0,-0.2376,-0.1091,-334.24,-255.0,0
160444.0,-0.2376,-0.0415,-333.0325,-255.0,0
160451.0,-0.2398,-0.1451,-333.164,-255.0,0
160461.0,-0.2398,-0.0044,-333.2729,-255.0,0
160474.0,-0.2409,-0.1516,-333.3629,-255.0,0
160484.0,-0.2409,0.0033,-333.4374,-255.0,0
160494.0,-0.2419,-0.1222,-333.4991,-255.0,0
160501.0,-0.2419,0.0469,-333.55,-255.0,0
160511.0,-0.2419,-0.0698,-332.4617,-255.0,0
160524.0,-0.2409,0.0894,-332.6919,-255.0,0
160534.0,-0.2409,-0.0076,-332.8823,-255.0,0
160545.0,-0.2409,0.1014,-333.0398,-255.0,0
160551.0,-0.2398,0.0262,-333.1701,-255.0,0
160561.0,-0.2398,0.0894,-332.1474,-255.0,0
160574.0,-0.2387,0.06,-331.3013,-255.0,0
160584.0,-0.2376,0.0818,-331.7319,-255.0,0
160595.0,-0.2376,0.0589,-332.0881,-255.0,0
160602.0,-0.2376,0.024,-331.2523,-255.0,0
160612.0,-0.2365,0.0436,-331.6914,-255.0,0
160624.0,-0.2365,-0.0327,-332.0546,-255.0,0
160635.0,-0.2365,0.0196,-331.2245,-255.0,0
160645.0,-0.2376,-0.0862,-330.5379,-255.0,0
160652.0,-0.2376,0.0076,-331.1004,-255.0,0
160662.0,-0.2387,-0.1374,-331.5657,-255.0,0
160675.0,-0.2387,-0.0076,-330.8201,-255.0,0
160685.0,-0.2398,-0.1374,-330.2033,-255.0,0
160695.0,-0.2398,0.0098,-329.693,-255.0,0
160702.0,-0.2409,-0.108,-329.2709,-255.0,0
160712.0,-0.2409,0.0196,-330.0522,-255.0,0
160725.0,-0.2419,-0.0873,-330.6985,-255.0,0
160735.0,-0.2419,0.0469,-330.1028,-255.0,0
160745.0,-0.2419,-0.0415,-329.6099,-255.0,0
160752.0,-0.2409,0.0665,-329.2021,-255.0,0
160762.0,-0.2409,0.0185,-328.8648,-255.0,0
160775.0,-0.2409,0.036,-329.7162,-255.0,0
160785.0,-0.2398,0.0524,-330.4207,-255.0,0
160795.0,-0.2398,0.0578,-329.8729,-255.0,0
160802.0,-0.2387,0.0665,-329.4196,-255.0,0
160812.0,-0.2387,0.0393,-329.0448,-255.0,0
160825.0,-0.2376,0.0665,-328.7346,-255.0,0
160835.0,-0.2376,-0.0087,-328.478,-255.0,0
160845.0,-0.2376,0.0447,-328.2657,-255.0,0
160852.0,-0.2376,-0.0578,-328.0902,-255.0,0
160862.0,-0.2376,0.0262,-327.9449,-255.0,0
160875.0,-0.2387,-0.0807,-327.8247,-255.0,0
160885.0,-0.2387,0.0109,-327.7253,-255.0,0
160895.0,-0.2398,-0.1233,-327.6431,-255.0,0
160902.0,-0.2398,0.0076,-327.575,-255.0,0
160913.0,-0.2409,-0.1222,-327.5188,-255.0,0
160925.0,-0.2409,0.0142,-327.4722,-255.0,0
160935.0,-0.2419,-0.1222,-327.4337,-255.0,0
160946.0,-0.2419,0.0404,-327.4018,-255.0,0
160953.0,-0.2419,-0.0753,-327.3755,-255.0,0
160963.0,-0.2419,0.0589,-327.3536,-255.0,0
160975.0,-0.2419,-0.0273,-327.3356,-255.0,0
160985.0,-0.2409,0.0894,-327.3206,-255.0,0
160996.0,-0.2409,-0.0087,-327.3083,-255.0,0
161003.0,-0.2398,0.0851,-327.2981,-255.0,0
161013.0,-0.2398,0.0175,-326.1592,-255.0,0
161026.0,-0.2398,0.0611,-326.3474,-255.0,0
161036.0,-0.2398,0.0196,-326.5032,-255.0,0
161046.0,-0.2387,0.0404,-325.5016,-255.0,0
161053.0,-0.2387,0.0185,-325.8034,-255.0,0
161063.0,-0.2387,-0.0087,-326.0531,-255.0,0
161076.0,-0.2387,0.0033,-326.2597,-255.0,0
161086.0,-0.2387,-0.0316,-325.3001,-255.0,0
161096.0,-0.2387,0.0044,-324.5063,-255.0,0
161103.0,-0.2398,-0.0774,-324.9801,-255.0,0
161113.0,-0.2398,0.0,-325.372,-255.0,0
161126.0,-0.2409,-0.0949,-325.6963,-255.0,0
161136.0,-0.2409,0.012,-324.834,-255.0,0
161146.0,-0.2419,-0.096,-324.1207,-255.0,0
161153.0,-0.2409,0.0262,-324.6611,-255.0,0
161163.0,-0.2419,-0.0862,-325.1081,-255.0,0
161176.0,-0.2419,0.0622,-325.4779,-255.0,0
161186.0,-0.243,-0.1004,-324.6534,-255.0,0
161196.0,-0.2419,0.1025,-323.9713,-255.0,0
161203.0,-0.2419,-0.0545,-323.407,-255.0,0
161214.0,-0.2409,0.1058,-322.9401,-255.0,0
161226.0,-0.2409,-0.0382,-323.6844,-255.0,0
161236.0,-0.2409,0.1113,-324.3002,-255.0,0
161246.0,-0.2409,-0.0447,-323.679,-255.0,0
161254.0,-0.2398,0.0982,-323.1652,-255.0,0
161264.0,-0.2409,-0.0535,-322.7402,-255.0,0
161276.0,-0.2398,0.0862,-322.3885,-255.0,0
161286.0,-0.2398,-0.0611,-322.0976,-255.0,0
161297.0,-0.2398,0.0556,-322.9874,-255.0,0
161304.0,-0.2398,-0.0654,-323.7235,-255.0,0
161314.0,-0.2409,-0.0774,-323.202,-255.0,0
161327.0,-0.2419,-0.0774,-322.7706,-255.0,0
161337.0,-0.2419,0.0087,-322.4137,-255.0,0
161347.0,-0.2398,0.0011,-322.1184,-255.0,0
161354.0,-0.2398,-0.0665,-321.8742,-255.0,0
161364.0,-0.2398,0.0109,-321.6721,-255.0,0
161377.0,-0.2398,0.0109,-321.5049,-255.0,0
161387.0,-0.2398,0.0164,-321.3666,-255.0,0
161397.0,-0.2398,-0.0196,-321.2522,-255.0,0
161404.0,-0.2387,0.0284,-321.1576,-255.0,0
161414.0,-0.2376,0.0022,-321.0793,-255.0,0
161427.0,-0.2376,0.0131,-321.0145,-255.0,0
161437.0,-0.2376,0.0098,-320.9609,-255.0,0
161447.0,-0.2376,0.0218,-320.9166,-255.0,0
161454.0,-0.2376,0.0251,-320.8799,-255.0,0
161464.0,-0.2376,0.0175,-320.8496,-255.0,0
161477.0,-0.2365,0.0284,-320.8245,-255.0,0
161487.0,-0.2376,-0.012,-320.8037,-255.0,0
161497.0,-0.2365,0.0218,-320.7865,-255.0,0
161504.0,-0.2387,-0.024,-320.7723,-255.0,0
161515.0,-0.2376,0.0175,-319.6301,-255.0,0
161527.0,-0.2387,-0.0404,-319.8156,-255.0,0
161537.0,-0.2376,0.0196,-319.9691,-255.0,0
161547.0,-0.2398,-0.0524,-320.0961,-255.0,0
161555.0,-0.2387,0.0131,-320.2011,-255.0,0
161565.0,-0.2398,-0.0644,-319.1576,-255.0,0
161577.0,-0.2398,0.0229,-319.4247,-255.0,0
161587.0,-0.2398,-0.072,-319.6458,-255.0,0
161597.0,-0.2398,0.0284,-318.6981,-255.0,0
161605.0,-0.2409,-0.0633,-319.0446,-255.0,0
161615.0,-0.2398,0.0491,-319.3312,-255.0,0
161627.0,-0.2409,-0.0535,-318.4379,-255.0,0
161637.0,-0.2398,0.0654,-317.6989,-255.0,0
161648.0,-0.2398,-0.0447,-318.218,-255.0,0
161655.0,-0.2387,0.0774,-318.6474,-255.0,0
161665.0,-0.2419,-0.0447,-317.8722,-255.0,0
161677.0,-0.2398,0.0676,-318.3614,-255.0,0
161687.0,-0.2398,-0.0491,-318.7661,-255.0,0
161698.0,-0.243,0.0731,-317.9703,-255.0,0
161705.0,-0.243,-0.0611,-317.312,-255.0,0
161715.0,-0.2409,0.0654,-316.7675,-255.0,0
161728.0,-0.2409,-0.0731,-317.4475,-255.0,0
161738.0,-0.2419,0.0556,-318.01,-255.0,0
161748.0,-0.2419,-0.0884,-317.3449,-255.0,0
161755.0,-0.2419,0.0524,-316.7946,-255.0,0
161765.0,-0.2419,-0.0676,-317.4699,-255.0,0
161778.0,-0.243,0.0404,-318.0286,-255.0,0
161788.0,-0.2419,-0.0796,-317.3603,-255.0,0
161798.0,-0.2409,0.0622,-316.8074,-255.0,0
161806.0,-0.2409,-0.0862,-316.35,-255.0,0
161816.0,-0.2376,0.0502,-315.9716,-255.0,0
161828.0,-0.2376,-0.0753,-315.6585,-255.0,0
161838.0,-0.2365,0.0654,-315.3996,-255.0,0
161848.0,-0.2332,-0.0665,-316.3158,-255.0,0
161856.0,-0.2332,0.0829,-315.9433,-255.0,0
161866.0,-0.2354,-0.0644,-315.6351,-255.0,0
161878.0,-0.2332,0.0894,-316.5107,-255.0,0
161888.0,-0.2332,-0.036,-316.1046,-255.0,0
161898.0,-0.2332,0.096,-315.7685,-255.0,0
161906.0,-0.2332,-0.0633,-315.4906,-255.0,0
161916.0,-0.2321,0.0807,-315.2606,-255.0,0
161928.0,-0.2321,-0.0644,-315.0704,-255.0,0
161938.0,-0.2332,0.0665,-314.913,-255.0,0
161948.0,-0.2321,-0.0709,-314.7828,-255.0,0
161956.0,-0.2321,0.06,-314.6751,-255.0,0
161966.0,-0.2332,-0.0774,-314.586,-255.0,0
161978.0,-0.2332,0.0556,-314.5123,-255.0,0
161988.0,-0.2332,-0.0774,-314.4514,-255.0,0
161999.0,-0.2343,0.0622,-314.4009,-255.0,0
162006.0,-0.2343,-0.0916,-314.3592,-255.0,0
162016.0,-0.2332,0.0589,-314.3247,-255.0,0
162029.0,-0.2332,-0.0796,-314.2961,-255.0,0
162039.0,-0.2343,0.0502,-313.142,-255.0,0
162049.0,-0.2332,-0.0665,-313.3177,-255.0,0
162056.0,-0.2332,0.0676,-313.463,-255.0,0
162066.0,-0.2343,-0.06,-312.4528,-255.0,0
162079.0,-0.2343,0.0687,-312.7476,-255.0,0
162089.0,-0.2332,-0.0513,-312.9914,-255.0,0
162099.0,-0.2332,0.1036,-313.1931,-255.0,0
162107.0,-0.2332,-0.0589,-313.36,-255.0,0
162117.0,-0.2332,0.0687,-313.498,-255.0,0
162129.0,-0.2332,-0.0545,-313.6123,-255.0,0
162139.0,-0.2332,0.0665,-312.5763,-255.0,0
162149.0,-0.2321,-0.0556,-311.7192,-255.0,0
162157.0,-0.2321,0.0665,-312.1407,-255.0,0
162167.0,-0.2332,-0.0578,-312.4893,-255.0,0
162179.0,-0.2321,0.0535,-312.7778,-255.0,0
162189.0,-0.2321,-0.06,-311.8859,-255.0,0
162199.0,-0.2321,0.0436,-311.1481,-255.0,0
162207.0,-0.2321,-0.0644,-311.6682,-255.0,0
162217.0,-0.2321,0.0425,-312.0984,-255.0,0
162229.0,-0.2321,-0.0589,-312.4544,-255.0,0
162239.0,-0.2332,0.0371,-311.6184,-255.0,0
162249.0,-0.2321,-0.0567,-310.9268,-255.0,0
162257.0,-0.2321,0.0295,-310.3546,-255.0,0
162267.0,-0.2332,-0.0502,-309.8813,-255.0,0
162279.0,-0.2332,0.0273,-310.6202,-255.0,0
162289.0,-0.2332,-0.024,-311.2315,-255.0,0
162300.0,-0.2332,0.0218,-310.6067,-255.0,0
162307.0,-0.2332,-0.0076,-310.0898,-255.0,0
162317.0,-0.2321,0.036,-310.7927,-255.0,0
162329.0,-0.2321,-0.0033,-310.2437,-255.0,0
162339.0,-0.2321,0.0196,-309.7895,-255.0,0
162350.0,-0.2321,0.0033,-310.5443,-255.0,0
162357.0,-0.2321,0.0142,-310.0382,-255.0,0
162368.0,-0.2321,0.0044,-309.6195,-255.0,0
162380.0,-0.2321,-0.0175,-310.4037,-255.0,0
162390.0,-0.2321,0.0087,-309.9219,-255.0,0
162400.0,-0.2321,-0.0142,-309.5233,-255.0,0
162408.0,-0.2321,0.0273,-309.1936,-255.0,0
162418.0,-0.2321,-0.0436,-308.9208,-255.0,0
162430.0,-0.2332,0.0273,-308.6951,-255.0,0
