timestamp_ms,angle_rad,velocity,wheel_vel,pwm,is_valid
1286633.0,-0.0434,-0.1287,-206.8764,-255.0,1
1286639.0,-0.0423,0.0447,-208.4496,-255.0,1
1286649.0,-0.0423,0.0382,-209.7511,-191.18,1
1286662.0,-0.0434,-0.0884,-211.9583,-255.0,1
1286673.0,-0.0434,0.0185,-212.6537,-255.0,1
1286683.0,-0.0423,0.0338,-213.229,-189.82,1
1286689.0,-0.0434,-0.0862,-214.8355,-255.0,1
1286699.0,-0.0434,0.0196,-216.1645,-255.0,1
1286713.0,-0.0434,0.0098,-217.2639,-208.3,1
1286723.0,-0.0445,-0.0818,-218.1734,-255.0,1
1286733.0,-0.0445,0.024,-218.9258,-225.55,1
1286740.0,-0.0445,-0.0305,-220.6788,-242.93,1
1286750.0,-0.0445,-0.0633,-222.129,-255.0,1
1286763.0,-0.0445,0.0513,-223.3287,-255.0,1
1286773.0,-0.0445,-0.0491,-224.3211,-238.25,1
1286783.0,-0.0456,-0.0687,-225.1421,-255.0,1
1286790.0,-0.0445,0.0622,-226.9519,-234.31,1
1286800.0,-0.0456,-0.072,-228.449,-246.54,1
1286813.0,-0.0456,-0.0251,-229.6875,-255.0,1
1286823.0,-0.0456,0.0578,-230.7121,-172.97,1
1286833.0,-0.0456,-0.0742,-232.6903,-248.24,1
1286841.0,-0.0456,0.0218,-234.3268,-255.0,1
1286853.0,-0.0456,-0.0011,-235.6806,-202.05,1
1286863.0,-0.0467,-0.0535,-236.8005,-255.0,1
1286873.0,-0.0467,0.0065,-236.5965,-255.0,1
1286883.0,-0.0467,-0.0829,-238.6888,-255.0,1
1286890.0,-0.0467,0.0262,-240.4196,-255.0,1
1286900.0,-0.0467,-0.0316,-240.721,-219.31,1
1286913.0,-0.0489,-0.1374,-242.1008,-255.0,1
1286923.0,-0.0478,0.0676,-243.2423,-192.17,1
1286933.0,-0.0489,-0.0524,-245.3171,-255.0,1
1286940.0,-0.05,-0.108,-247.0336,-255.0,1
1286950.0,-0.05,-0.0065,-247.323,-235.05,1
1286963.0,-0.05,-0.0829,-247.5625,-255.0,1
1286973.0,-0.05,-0.0142,-248.8911,-255.0,1
1286983.0,-0.0511,-0.1134,-251.1207,-255.0,1
1286991.0,-0.0532,-0.1342,-251.8347,-255.0,1
1287003.0,-0.0532,-0.0033,-252.4254,-255.0,1
1287013.0,-0.0543,-0.1658,-254.0445,-255.0,1
1287023.0,-0.0554,-0.0556,-255.384,-255.0,1
1287034.0,-0.0554,-0.0818,-256.4921,-255.0,1
1287040.0,-0.0576,-0.1833,-257.4088,-255.0,1
1287050.0,-0.0576,-0.0022,-259.2977,-247.25,1
1287063.0,-0.0598,-0.1909,-260.8603,-255.0,1
1287074.0,-0.0598,-0.0829,-262.153,-255.0,1
1287084.0,-0.0609,-0.1091,-264.353,-255.0,1
1287091.0,-0.0631,-0.1985,-265.0424,-255.0,1
1287101.0,-0.0631,-0.0316,-266.7433,-255.0,1
1287114.0,-0.0663,-0.2978,-268.1503,-255.0,1
1287124.0,-0.0674,-0.0873,-269.3144,-255.0,1
1287134.0,-0.0696,-0.2105,-270.2773,-255.0,1
1287141.0,-0.0718,-0.2411,-271.0739,-255.0,1
1287151.0,-0.0729,-0.1134,-272.8635,-255.0,1
1287164.0,-0.0761,-0.3851,-274.3439,-255.0,1
1287174.0,-0.0783,-0.1342,-275.5686,-255.0,1
1287184.0,-0.0816,-0.3894,-276.5818,-255.0,1
1287191.0,-0.0849,-0.288,-278.5504,-255.0,1
1287201.0,-0.087,-0.3153,-280.1791,-255.0,1
1287214.0,-0.0914,-0.42,-281.5264,-255.0,1
1287224.0,-0.0947,-0.3349,-282.641,-255.0,1
1287234.0,-0.1001,-0.5345,-283.5631,-255.0,1
1287241.0,-0.1034,-0.3938,-284.3259,-255.0,1
1287251.0,-0.11,-0.5912,-286.0875,-255.0,1
1287264.0,-0.1143,-0.5269,-287.5447,-255.0,1
1287274.0,-0.1209,-0.6447,-288.7503,-255.0,1
1287284.0,-0.1274,-0.6959,-289.7477,-255.0,1
1287291.0,-0.135,-0.7243,-290.5727,-255.0,1
1287301.0,-0.1427,-0.8519,-292.3857,-255.0,1
1287314.0,-0.1514,-0.8618,-293.8857,-255.0,1
1287324.0,-0.1612,-1.0079,-295.1265,-255.0,1
1287334.0,-0.171,-1.0396,-296.153,-255.0,1
1287341.0,-0.183,-1.2097,-297.0021,-255.0,1
1287351.0,-0.195,-1.2555,-297.7047,-255.0,1
1287364.0,-0.2081,-1.4192,-299.4163,-255.0,1
1287374.0,-0.2212,-1.2883,-300.8323,-255.0,1
1287385.0,-0.2332,-1.3101,-302.0038,-255.0,1
1287392.0,-0.243,-0.9959,-304.1034,-255.0,1
1287402.0,-0.2529,-0.9992,-305.8403,-255.0,1
1287414.0,-0.2594,-0.6501,-306.1467,-255.0,1
1287424.0,-0.2638,-0.4647,-307.5307,-255.0,1
1287435.0,-0.2659,-0.1713,-309.8062,-255.0,1
1287442.0,-0.2649,0.0589,-310.558,-255.0,1
1287452.0,-0.2616,0.3665,-311.1801,-255.0,1
1287465.0,-0.2572,0.4625,-312.8252,-255.0,1
1287475.0,-0.2485,0.829,-314.1861,-255.0,1
1287485.0,-0.2419,0.685,-315.312,-255.0,1
1287492.0,-0.2332,0.9817,-317.3739,-255.0,1
1287502.0,-0.2245,0.8901,-319.0797,-255.0,1
1287515.0,-0.2158,0.8901,-320.4908,-255.0,1
1287525.0,-0.2081,0.7123,-321.6581,-255.0,1
1287535.0,-0.2049,0.3643,-321.4934,-255.0,1
1287542.0,-0.2016,0.3992,-322.4876,-255.0,1
1287552.0,-0.1983,0.2771,-324.4406,-255.0,1
1287565.0,-0.1961,0.2771,-324.9257,-255.0,1
1287575.0,-0.1939,0.2443,-326.4575,-255.0,1
1287585.0,-0.1939,-0.0633,-327.7248,-255.0,1
1287592.0,-0.1961,-0.2236,-328.7731,-255.0,1
1287602.0,-0.1994,-0.3054,-329.6404,-255.0,1
1287615.0,-0.2038,-0.4134,-330.3579,-255.0,1
1287625.0,-0.2081,-0.5301,-330.9514,-255.0,1
1287635.0,-0.2136,-0.516,-332.573,-255.0,1
1287642.0,-0.2201,-0.649,-333.9145,-255.0,1
1287652.0,-0.2245,-0.5138,-335.0242,-255.0,1
1287665.0,-0.2299,-0.5651,-337.0727,-255.0,1
1287675.0,-0.2332,-0.3578,-337.6369,-255.0,1
1287685.0,-0.2376,-0.4571,-338.1037,-255.0,1
1287693.0,-0.2398,-0.18,-338.4899,-255.0,1
1287703.0,-0.243,-0.2978,-339.9398,-255.0,1
1287715.0,-0.2419,0.0502,-341.1393,-255.0,1
1287725.0,-0.2419,-0.0207,-342.1316,-255.0,1
1287736.0,-0.2398,0.2825,-342.9525,-255.0,1
1287743.0,-0.2376,0.2651,-344.7621,-255.0,1
1287753.0,-0.2332,0.372,-346.2592,-255.0,1
1287765.0,-0.2299,0.3807,-347.4977,-255.0,1
1287776.0,-0.2267,0.3523,-348.5222,-255.0,1
1287786.0,-0.2223,0.4243,-349.3698,-255.0,1
1287793.0,-0.2201,0.2476,-351.2014,-255.0,1
1287803.0,-0.2169,0.3567,-351.5862,-255.0,1
1287816.0,-0.2147,0.1385,-353.0351,-255.0,1
1287826.0,-0.2136,0.192,-354.2336,-255.0,1
1287836.0,-0.2125,0.0447,-354.0947,-255.0,1
1287843.0,-0.2125,0.0251,-355.1103,-255.0,1
1287853.0,-0.2125,-0.0109,-357.0809,-255.0,1
1287866.0,-0.2136,-0.1494,-357.5807,-255.0,1
1287876.0,-0.2147,-0.0698,-357.9941,-255.0,1
1287886.0,-0.2169,-0.2269,-359.4666,-255.0,1
1287893.0,-0.2179,-0.1593,-360.6848,-255.0,1
1287903.0,-0.2212,-0.2476,-361.6926,-255.0,1
1287916.0,-0.2234,-0.2323,-362.5262,-255.0,1
1287926.0,-0.2245,-0.1811,-363.2159,-255.0,1
1287936.0,-0.2278,-0.2694,-364.917,-255.0,1
1287943.0,-0.2278,-0.0764,-366.3242,-255.0,1
1287953.0,-0.2299,-0.1963,-366.3579,-255.0,1
1287966.0,-0.231,-0.0589,-367.5163,-255.0,1
1287976.0,-0.231,-0.0436,-368.4745,-255.0,1
1287986.0,-0.231,-0.0338,-369.2673,-255.0,1
1287993.0,-0.2299,0.1582,-369.9231,-255.0,1
1288004.0,-0.2299,0.0142,-370.4656,-255.0,1
1288016.0,-0.2278,0.1887,-372.045,-255.0,1
1288026.0,-0.2267,0.1254,-373.3515,-255.0,1
1288036.0,-0.2256,0.1189,-374.4324,-255.0,1
1288044.0,-0.2234,0.2116,-375.3266,-255.0,1
1288054.0,-0.2234,0.048,-376.0663,-255.0,1
1288066.0,-0.2212,0.1854,-377.8087,-255.0,1
1288076.0,-0.2201,0.0676,-379.2502,-255.0,1
1288086.0,-0.2201,-0.0022,-379.3122,-255.0,1
1288094.0,-0.2201,0.0807,-380.494,-255.0,1
1288104.0,-0.2212,-0.1004,-381.4717,-255.0,1
1288116.0,-0.2201,0.0142,-382.2805,-255.0,1
1288126.0,-0.2212,-0.0731,-382.9496,-255.0,1
1288137.0,-0.2223,-0.1396,-383.5031,-255.0,1
1288144.0,-0.2234,-0.0207,-385.0915,-255.0,1
1288154.0,-0.2245,-0.1811,-386.4055,-255.0,1
1288166.0,-0.2267,-0.096,-387.4926,-255.0,1
1288177.0,-0.2267,-0.0742,-387.2614,-255.0,1
1288187.0,-0.2278,-0.1789,-388.2007,-255.0,1
1288194.0,-0.2278,0.0011,-390.1082,-255.0,1
1288204.0,-0.2289,-0.0753,-390.5557,-255.0,1
1288217.0,-0.2289,-0.0491,-390.9259,-255.0,1
1288227.0,-0.2289,0.0927,-391.2322,-255.0,1
1288237.0,-0.2278,-0.036,-392.6161,-255.0,1
1288244.0,-0.2278,0.1102,-394.8914,-255.0,1
1288254.0,-0.2267,0.1102,-395.6432,-255.0,1
1288267.0,-0.2245,0.0295,-395.1347,-255.0,1
1288277.0,-0.2245,0.1789,-395.8445,-255.0,1
1288287.0,-0.2245,0.0436,-397.5622,-255.0,1
1288294.0,-0.2245,0.0185,-397.8527,-255.0,1
1288305.0,-0.2223,0.1418,-399.2235,-255.0,1
1288317.0,-0.2223,-0.012,-400.3576,-255.0,1
1288327.0,-0.2223,0.012,-401.2958,-255.0,1
1288337.0,-0.2234,0.0491,-402.0719,-255.0,1
1288345.0,-0.2234,-0.1058,-401.5835,-255.0,1
1288355.0,-0.2234,0.0,-403.4404,-255.0,1
1288367.0,-0.2245,-0.0338,-404.9766,-255.0,1
1288377.0,-0.2245,-0.144,-405.1169,-255.0,1
1288387.0,-0.2256,0.024,-405.233,-255.0,1
1288395.0,-0.2256,-0.0731,-406.4595,-255.0,1
1288405.0,-0.2267,-0.1396,-407.4742,-255.0,1
1288417.0,-0.2267,0.0207,-408.3136,-255.0,1
1288427.0,-0.2278,-0.0513,-409.0081,-255.0,1
1288437.0,-0.2267,-0.0905,-409.5825,-255.0,1
1288445.0,-0.2267,0.0774,-411.1883,-255.0,1
1288455.0,-0.2278,-0.0131,-411.3862,-255.0,1
1288467.0,-0.2267,-0.0262,-411.5499,-255.0,1
1288477.0,-0.2267,0.1287,-413.9464,-255.0,1
1288488.0,-0.2256,0.0011,-414.7984,-255.0,1
1288495.0,-0.2256,0.0142,-414.3727,-255.0,1
1288505.0,-0.2245,0.1385,-416.2816,-255.0,1
1288518.0,-0.2245,-0.012,-416.7302,-255.0,1
1288527.0,-0.2234,0.0109,-417.1014,-255.0,1
1288538.0,-0.2245,0.0993,-418.539,-255.0,1
1288545.0,-0.2245,-0.0262,-418.5977,-255.0,1
1288555.0,-0.2245,-0.0316,-419.7768,-255.0,1
1288568.0,-0.2245,0.0818,-420.7522,-255.0,1
1288578.0,-0.2245,-0.0807,-421.5591,-255.0,1
1288588.0,-0.2245,-0.0622,-422.2267,-255.0,1
1288596.0,-0.2245,0.0491,-422.779,-255.0,1
1288606.0,-0.2256,-0.0796,-423.2358,-255.0,1
1288618.0,-0.2256,-0.084,-423.6138,-255.0,1
1288628.0,-0.2267,0.0654,-425.057,-255.0,1
1288638.0,-0.2267,-0.0796,-426.2509,-255.0,1
1288646.0,-0.2267,-0.0818,-426.1081,-255.0,1
1288656.0,-0.2267,0.0709,-427.1205,-255.0,1
1288668.0,-0.2278,-0.0349,-429.0884,-255.0,1
1288678.0,-0.2267,-0.0589,-428.4555,-255.0,1
1288688.0,-0.2256,0.1014,-429.0623,-255.0,1
1288696.0,-0.2256,0.024,-430.6949,-255.0,1
1288706.0,-0.2267,-0.048,-430.915,-255.0,1
1288718.0,-0.2245,0.084,-432.2275,-255.0,1
1288728.0,-0.2256,0.084,-433.3134,-255.0,1
1288738.0,-0.2245,-0.0764,-433.0812,-255.0,1
1288746.0,-0.2245,0.0818,-434.0196,-255.0,1
1288756.0,-0.2245,0.0829,-434.7959,-255.0,1
1288768.0,-0.2245,-0.1004,-435.4381,-255.0,1
1288778.0,-0.2234,0.0589,-435.9694,-255.0,1
1288788.0,-0.2245,0.0818,-436.409,-255.0,1
1288796.0,-0.2245,-0.0785,-437.9031,-255.0,1
1288806.0,-0.2245,-0.0262,-438.0086,-255.0,1
1288818.0,-0.2245,0.0175,-438.0959,-255.0,1
1288828.0,-0.2256,0.0055,-440.4291,-255.0,1
1288839.0,-0.2256,-0.1178,-441.2288,-255.0,1
1288846.0,-0.2256,0.0164,-440.7599,-255.0,1
1288856.0,-0.2245,0.0709,-441.5025,-255.0,1
1288868.0,-0.2256,-0.1516,-442.1168,-255.0,1
1288878.0,-0.2256,0.0153,-442.625,-255.0,1
1288889.0,-0.2256,0.0764,-444.1759,-255.0,1
1288897.0,-0.2256,-0.0676,-445.459,-255.0,1
1288907.0,-0.2267,-0.0447,-445.3899,-255.0,1
1288919.0,-0.2245,0.0654,-446.4632,-255.0,1
1288929.0,-0.2256,0.0905,-447.3511,-255.0,1
1288939.0,-0.2256,-0.1244,-446.9552,-255.0,1
1288947.0,-0.2256,0.0709,-447.7582,-255.0,1
1288957.0,-0.2245,0.1178,-449.5529,-255.0,1
1288969.0,-0.2256,-0.0709,-449.9072,-255.0,1
1288979.0,-0.2245,-0.0251,-450.2003,-255.0,1
1288989.0,-0.2234,0.0687,-450.4428,-255.0,1
1288997.0,-0.2234,0.0785,-451.7738,-255.0,1
1289007.0,-0.2256,-0.1527,-452.875,-255.0,1
1289019.0,-0.2245,0.0305,-452.6554,-255.0,1
1289029.0,-0.2245,0.0894,-453.6043,-255.0,1
1289039.0,-0.2256,-0.0622,-454.3893,-255.0,1
1289047.0,-0.2256,-0.0862,-455.0387,-255.0,1
1289057.0,-0.2256,0.0273,-455.5759,-255.0,1
1289069.0,-0.2256,0.0873,-456.0203,-255.0,1
1289079.0,-0.2256,-0.1625,-457.5185,-255.0,1
1289089.0,-0.2256,0.0076,-458.7579,-255.0,1
1289097.0,-0.2256,0.0654,-458.6527,-255.0,1
1289108.0,-0.2245,0.0371,-458.5657,-255.0,1
1289119.0,-0.2256,-0.1429,-459.6242,-255.0,1
1289129.0,-0.2245,0.0305,-460.4999,-255.0,1
1289140.0,-0.2256,0.1211,-460.0938,-255.0,1
1289148.0,-0.2256,-0.0393,-460.8884,-255.0,1
1289158.0,-0.2256,-0.0698,-462.6762,-255.0,1
1289169.0,-0.2245,0.0611,-463.0247,-255.0,1
1289179.0,-0.2256,0.1189,-462.1825,-255.0,1
1289190.0,-0.2256,-0.1047,-462.6163,-255.0,1
1289198.0,-0.2256,-0.0229,-464.1057,-255.0,1
1289208.0,-0.2245,0.0415,-465.3378,-255.0,1
1289219.0,-0.2256,0.1091,-466.3571,-255.0,1
1289229.0,-0.2256,-0.1364,-467.2003,-255.0,1
1289240.0,-0.2245,-0.0131,-467.8979,-255.0,1
1289248.0,-0.2245,0.0796,-467.3445,-255.0,1
1289258.0,-0.2245,0.0458,-466.8867,-255.0,1
1289270.0,-0.2256,-0.1516,-468.7689,-255.0,1
1289280.0,-0.2245,-0.0076,-470.326,-255.0,1
1289290.0,-0.2245,0.0654,-469.3531,-255.0,1
1289298.0,-0.2245,0.0327,-469.6789,-255.0,1
1289308.0,-0.2256,-0.1298,-471.0789,-255.0,1
1289320.0,-0.2256,-0.0131,-471.1065,-255.0,1
1289330.0,-0.2256,0.0676,-471.1294,-255.0,1
1289340.0,-0.2256,0.0305,-472.2788,-255.0,1
1289350.0,-0.2256,-0.1014,-474.3602,-255.0,1
1289360.0,-0.2256,0.0044,-474.9516,-255.0,1
1289370.0,-0.2245,0.0654,-474.3103,-255.0,1
1289380.0,-0.2256,0.0513,-474.9103,-255.0,1
1289390.0,-0.2256,-0.096,-476.5371,-255.0,1
1289399.0,-0.2256,0.0033,-476.7525,-255.0,1
1289409.0,-0.2256,0.0589,-476.9306,-255.0,1
1289420.0,-0.2256,0.0567,-477.078,-255.0,1
1289430.0,-0.2256,-0.0949,-477.2,-255.0,1
1289440.0,-0.2256,-0.0229,-478.4313,-255.0,1
1289449.0,-0.2256,0.0524,-479.45,-255.0,1
1289459.0,-0.2245,0.0654,-479.1622,-255.0,1
1289470.0,-0.2267,-0.096,-480.0546,-255.0,1
1289480.0,-0.2267,-0.0665,-481.9234,-255.0,1
1289490.0,-0.2256,0.0131,-482.3389,-255.0,1
1289499.0,-0.2256,0.0774,-481.5521,-255.0,1
1289509.0,-0.2256,-0.0295,-482.0317,-255.0,1
1289520.0,-0.2267,-0.0796,-483.559,-255.0,1
1289530.0,-0.2256,0.0142,-483.692,-255.0,1
1289541.0,-0.2256,0.0676,-483.802,-255.0,1
1289549.0,-0.2256,0.0153,-483.893,-255.0,1
1289559.0,-0.2267,-0.0949,-485.0988,-255.0,1
1289571.0,-0.2267,-0.0316,-486.0963,-255.0,1
1289581.0,-0.2256,0.0556,-486.9215,-255.0,1
1289591.0,-0.2267,0.0556,-487.6042,-255.0,1
1289599.0,-0.2267,-0.0742,-487.0384,-255.0,1
1289610.0,-0.2267,-0.0589,-487.7009,-255.0,1
1289621.0,-0.2256,0.0753,-489.3795,-255.0,1
1289631.0,-0.2256,0.0065,-489.6376,-255.0,1
1289641.0,-0.2267,-0.0753,-489.8511,-255.0,1
1289650.0,-0.2267,-0.0753,-490.0278,-255.0,1
1289660.0,-0.2267,-0.0065,-490.174,-255.0,1
1289671.0,-0.2256,0.0535,-491.4254,-255.0,1
1289681.0,-0.2267,-0.084,-491.3301,-255.0,1
1289691.0,-0.2278,-0.0578,-491.2513,-255.0,1
1289700.0,-0.2278,-0.0578,-492.3166,-255.0,1
1289710.0,-0.2245,0.0731,-493.1979,-255.0,1
1289721.0,-0.2234,0.1276,-493.927,-255.0,1
1289731.0,-0.2223,0.1211,-494.5301,-255.0,1
1289741.0,-0.2201,0.264,-495.0291,-255.0,1
1289750.0,-0.2158,0.264,-495.4419,-255.0,1
1289760.0,-0.2114,0.4156,-496.9138,-255.0,1
1289771.0,-0.2092,0.3283,-497.0011,-255.0,1
1289781.0,-0.2049,0.3436,-497.0732,-255.0,1
1289791.0,-0.2005,0.4494,-498.2634,-255.0,1
1289800.0,-0.2005,0.4494,-498.1175,-255.0,1
1289811.0,-0.1885,0.6578,-499.1274,-255.0,1
1289821.0,-0.1841,0.4145,-499.9627,-255.0,1
1289831.0,-0.183,0.1811,-499.5234,-255.0,1
1289841.0,-0.1809,0.1396,-500.2904,-255.0,1
1289850.0,-0.1809,0.1396,-500.9249,-255.0,1
1289860.0,-0.1809,0.0404,-501.4498,-255.0,1
