timestamp_ms,angle_rad,velocity,wheel_vel,pwm,is_valid,user_free
209537.0,-0.0423,0.1844,-215.2027,-253.33,1,1
209547.0,-0.0423,0.0098,-216.4682,-193.71,1,1
209558.0,-0.0434,-0.1156,-218.6457,-255.0,1,1
209568.0,-0.0423,0.1702,-220.447,-255.0,1,1
209578.0,-0.0412,0.0349,-220.8067,-184.0,1,1
209587.0,-0.0434,-0.1276,-222.2348,-255.0,1,1
209597.0,-0.0423,0.0949,-224.5467,-255.0,1,1
209609.0,-0.0412,0.0469,-225.3288,-162.1,1,1
209618.0,-0.0423,-0.0676,-225.9758,-232.31,1,1
209628.0,-0.0423,0.0131,-227.6415,-209.44,1,1
209638.0,-0.0412,0.0305,-229.0195,-190.12,1,1
209648.0,-0.0412,0.0524,-230.1595,-232.17,1,1
209659.0,-0.0423,-0.0873,-231.1026,-255.0,1,1
209669.0,-0.0423,-0.072,-231.8828,-252.32,1,1
209679.0,-0.0423,0.0644,-232.5282,-255.0,1,1
209688.0,-0.0434,-0.1134,-233.0622,-255.0,1,1
209698.0,-0.0434,-0.0622,-234.6344,-255.0,1,1
209709.0,-0.0434,0.0295,-235.935,-240.3,1,1
209719.0,-0.0456,-0.1505,-237.011,-255.0,1,1
209729.0,-0.0456,0.0011,-239.0317,-214.67,1,1
209738.0,-0.0456,0.0033,-239.5728,-220.13,1,1
209748.0,-0.0467,-0.1276,-241.151,-255.0,1,1
209759.0,-0.0456,0.0513,-242.4565,-255.0,1,1
209769.0,-0.0467,-0.0862,-243.5366,-254.69,1,1
209779.0,-0.0478,-0.0829,-245.5606,-255.0,1,1
209788.0,-0.0478,0.0109,-246.1045,-250.21,1,1
209798.0,-0.0489,-0.1309,-246.5544,-255.0,1,1
209809.0,-0.0478,0.0393,-246.9267,-255.0,1,1
209819.0,-0.0489,-0.1004,-248.3651,-255.0,1,1
209830.0,-0.05,-0.1309,-250.6856,-255.0,1,1
209838.0,-0.05,0.0098,-252.6053,-255.0,1,1
209848.0,-0.0521,-0.1244,-254.1933,-255.0,1,1
209860.0,-0.0521,-0.0218,-255.5071,-255.0,1,1
209870.0,-0.0521,-0.0709,-256.594,-255.0,1,1
209880.0,-0.0532,-0.1156,-257.4931,-255.0,1,1
209889.0,-0.0532,0.0153,-258.2369,-242.62,1,1
209899.0,-0.0554,-0.1418,-259.9828,-255.0,1,1
209910.0,-0.0554,-0.0087,-261.427,-255.0,1,1
209920.0,-0.0554,-0.0982,-262.6219,-255.0,1,1
209930.0,-0.0565,-0.0873,-264.7408,-255.0,1,1
209939.0,-0.0576,-0.0862,-266.4937,-255.0,1,1
209949.0,-0.0587,-0.1298,-267.9439,-255.0,1,1
209960.0,-0.0587,-0.0316,-269.1436,-255.0,1,1
209971.0,-0.0609,-0.1833,-270.136,-255.0,1,1
209980.0,-0.062,-0.0927,-270.9571,-255.0,1,1
209989.0,-0.0631,-0.1494,-272.7668,-255.0,1,1
209999.0,-0.0641,-0.132,-274.2639,-255.0,1,1
210010.0,-0.0663,-0.1418,-275.5024,-255.0,1,1
210020.0,-0.0685,-0.2345,-276.527,-255.0,1,1
210030.0,-0.0696,-0.1353,-277.3747,-255.0,1,1
210039.0,-0.0718,-0.2509,-279.2064,-255.0,1,1
210049.0,-0.074,-0.1811,-280.7217,-255.0,1,1
210061.0,-0.0772,-0.3207,-281.9753,-255.0,1,1
210071.0,-0.0794,-0.2422,-283.0124,-255.0,1,1
210081.0,-0.0827,-0.3131,-285.0008,-255.0,1,1
210089.0,-0.0849,-0.2945,-286.6458,-255.0,1,1
210099.0,-0.0892,-0.3807,-286.8761,-255.0,1,1
210111.0,-0.0925,-0.3905,-288.1972,-255.0,1,1
210121.0,-0.0969,-0.42,-290.4206,-255.0,1,1
210131.0,-0.1012,-0.4723,-291.1294,-255.0,1,1
210140.0,-0.1056,-0.4832,-291.7158,-255.0,1,1
210150.0,-0.1121,-0.6207,-293.3314,-255.0,1,1
210161.0,-0.1176,-0.577,-294.6679,-255.0,1,1
210171.0,-0.1241,-0.7407,-295.7736,-255.0,1,1
210182.0,-0.1318,-0.6818,-297.8188,-255.0,1,1
210190.0,-0.1394,-0.8934,-299.5108,-255.0,1,1
210200.0,-0.1481,-0.8432,-299.78,-255.0,1,1
210212.0,-0.158,-1.0636,-300.0027,-255.0,1,1
210222.0,-0.1689,-1.0276,-301.3174,-255.0,1,1
210232.0,-0.1809,-1.273,-302.4051,-255.0,0,1
210240.0,-0.1929,-1.2479,-303.3048,-255.0,0,1
210250.0,-0.207,-1.5152,-305.1797,-255.0,0,1
210262.0,-0.2212,-1.429,-306.7307,-255.0,0,1
210272.0,-0.2365,-1.5206,-306.8833,-255.0,0,1
210282.0,-0.2496,-1.3908,-307.0096,-255.0,0,1
210290.0,-0.2605,-1.189,-308.2446,-255.0,0,1
210300.0,-0.2725,-1.1617,-309.2662,-255.0,0,1
210312.0,-0.2823,-1.0766,-308.9809,-255.0,0,1
210322.0,-0.291,-0.8149,-308.7448,-255.0,0,1
210332.0,-0.2943,-0.4167,-309.6801,-255.0,0,1
210340.0,-0.2943,0.0545,-310.4537,-255.0,0,1
210350.0,-0.2899,0.4069,-309.9633,-255.0,0,1
210362.0,-0.2823,0.7756,-309.5576,-255.0,0,1
210372.0,-0.2736,0.8999,-310.3524,-255.0,0,1
210382.0,-0.2659,0.8149,-311.0099,-255.0,0,1
210390.0,-0.2605,0.5411,-311.5539,-255.0,0,1
210400.0,-0.2561,0.4222,-310.8734,-255.0,0,1
210413.0,-0.2507,0.6381,-310.3105,-255.0,0,1
210423.0,-0.2452,0.528,-310.9753,-255.0,0,1
210433.0,-0.2398,0.5312,-310.3947,-255.0,0,1
210441.0,-0.2343,0.5814,-309.9145,-255.0,0,1
210451.0,-0.2299,0.4832,-310.6477,-255.0,0,1
210463.0,-0.2267,0.3447,-310.1237,-255.0,0,1
210473.0,-0.2245,0.2618,-309.6903,-255.0,0,1
210483.0,-0.2223,0.2094,-310.4622,-255.0,0,1
210491.0,-0.2212,0.0851,-309.9703,-255.0,0,1
210501.0,-0.2212,-0.0022,-309.5633,-255.0,0,1
210513.0,-0.2223,-0.0709,-310.3572,-255.0,0,1
210523.0,-0.2234,-0.1494,-309.8834,-255.0,0,1
210533.0,-0.2256,-0.2094,-309.4915,-255.0,0,1
210541.0,-0.2278,-0.2902,-309.1672,-255.0,0,1
210551.0,-0.231,-0.3054,-308.899,-255.0,0,1
210563.0,-0.2343,-0.3033,-308.6771,-255.0,0,1
210573.0,-0.2376,-0.3185,-308.4935,-255.0,0,1
210583.0,-0.2398,-0.2454,-308.3416,-255.0,0,1
210591.0,-0.243,-0.3196,-308.216,-255.0,0,1
210601.0,-0.2441,-0.1811,-308.1121,-255.0,0,1
210614.0,-0.2474,-0.3109,-308.0261,-255.0,0,1
210623.0,-0.2474,-0.0415,-307.955,-255.0,0,1
210633.0,-0.2496,-0.1854,-307.8961,-255.0,0,1
210641.0,-0.2485,0.0796,-307.8474,-255.0,0,1
210651.0,-0.2496,-0.0295,-307.8072,-255.0,0,0
210664.0,-0.2474,0.2236,-307.7738,-255.0,0,0
210674.0,-0.2463,0.084,-307.7463,-255.0,0,0
210684.0,-0.243,0.3022,-307.7235,-255.0,0,0
210692.0,-0.2419,0.156,-306.5741,-255.0,0,0
210702.0,-0.2387,0.2934,-306.7538,-255.0,0,0
210714.0,-0.2376,0.1364,-306.9024,-255.0,0,0
210724.0,-0.2354,0.2051,-305.8949,-255.0,0,0
210734.0,-0.2343,0.1254,-306.1919,-255.0,0,0
210742.0,-0.2332,0.1233,-306.4376,-255.0,0,0
210752.0,-0.2332,0.0393,-306.6408,-255.0,0,0
210764.0,-0.2332,0.0044,-306.8089,-255.0,0,0
210774.0,-0.2332,-0.0415,-306.9481,-255.0,0,0
210784.0,-0.2332,-0.0513,-307.0631,-255.0,0,0
210792.0,-0.2343,-0.1145,-306.0278,-255.0,0,0
210802.0,-0.2365,-0.1473,-305.1714,-255.0,0,0
210814.0,-0.2376,-0.1385,-305.5933,-255.0,0,0
210824.0,-0.2387,-0.1636,-305.9424,-255.0,0,0
210835.0,-0.2409,-0.1429,-305.1006,-255.0,0,0
210842.0,-0.2419,-0.1494,-304.4043,-255.0,0,0
210852.0,-0.243,-0.1025,-304.9588,-255.0,0,0
210865.0,-0.2441,-0.1494,-305.4174,-255.0,0,0
210875.0,-0.2441,-0.0022,-304.6664,-255.0,0,0
210885.0,-0.2452,-0.0949,-305.1756,-255.0,0,0
210892.0,-0.2441,0.0905,-305.5968,-255.0,0,0
210902.0,-0.2452,-0.0349,-304.8148,-255.0,0,0
210915.0,-0.243,0.1625,-304.1678,-255.0,0,0
210925.0,-0.243,0.0142,-304.7632,-255.0,0,0
210935.0,-0.2409,0.1974,-305.2556,-255.0,0,0
210942.0,-0.2409,0.0185,-304.5325,-255.0,0,0
210952.0,-0.2387,0.1898,-303.9343,-255.0,0,0
210965.0,-0.2387,0.0131,-303.4395,-255.0,0,0
210975.0,-0.2376,0.1538,-303.03,-255.0,0,0
210985.0,-0.2376,0.0022,-303.8219,-255.0,0,0
210993.0,-0.2365,0.0971,-303.3464,-255.0,0,0
211003.0,-0.2365,-0.0349,-302.9531,-255.0,0,0
211015.0,-0.2365,0.0273,-303.7582,-255.0,0,0
211025.0,-0.2376,-0.0807,-303.2938,-255.0,0,0
211035.0,-0.2376,-0.0196,-302.9095,-255.0,0,0
211043.0,-0.2387,-0.0982,-303.7222,-255.0,0,0
211053.0,-0.2387,-0.0589,-303.264,-255.0,0,0
211066.0,-0.2398,-0.1145,-302.8849,-255.0,0,0
211076.0,-0.2409,-0.072,-303.7018,-255.0,0,0
211086.0,-0.2419,-0.0993,-303.2471,-255.0,0,0
211093.0,-0.243,-0.0654,-302.8709,-255.0,0,0
211103.0,-0.243,-0.0327,-302.5598,-255.0,0,0
211116.0,-0.243,-0.0578,-302.3023,-255.0,0,0
211126.0,-0.243,0.0469,-302.0893,-255.0,0,0
211136.0,-0.243,-0.0502,-301.9131,-255.0,0,0
211143.0,-0.2419,0.1025,-301.7674,-255.0,0,0
211153.0,-0.243,-0.0229,-301.6468,-255.0,0,0
211166.0,-0.2409,0.1494,-301.5471,-255.0,0,0
211176.0,-0.2409,-0.0153,-301.4645,-255.0,0,0
211186.0,-0.2398,0.1494,-301.3963,-255.0,0,0
211193.0,-0.2398,-0.0284,-301.3398,-255.0,0,0
211203.0,-0.2387,0.1331,-301.2931,-255.0,0,0
211216.0,-0.2387,-0.0316,-301.2544,-255.0,0,0
211226.0,-0.2387,0.1036,-301.2224,-255.0,0,0
211236.0,-0.2387,-0.0491,-301.196,-255.0,0,0
211243.0,-0.2387,0.0545,-300.0436,-255.0,0,0
211253.0,-0.2387,-0.0698,-300.2208,-255.0,0,0
211266.0,-0.2387,0.0207,-300.3673,-255.0,0,0
211276.0,-0.2398,-0.0829,-300.4886,-255.0,0,0
211286.0,-0.2398,-0.0142,-300.5889,-255.0,0,0
211293.0,-0.2409,-0.0884,-299.5414,-255.0,0,0
211304.0,-0.2409,-0.0654,-299.8053,-255.0,0,0
211317.0,-0.2419,-0.0654,-300.0236,-255.0,0,0
211327.0,-0.2419,-0.0567,-300.2043,-255.0,0,0
211337.0,-0.2419,-0.0185,-300.3537,-255.0,0,0
211344.0,-0.243,-0.0753,-299.3468,-255.0,0,0
211354.0,-0.2441,-0.0742,-298.5138,-255.0,0,0
211367.0,-0.2441,-0.0742,-298.9552,-255.0,0,0
211377.0,-0.2441,0.0938,-299.3204,-255.0,0,0
211387.0,-0.2441,-0.0633,-299.6224,-255.0,0,0
211394.0,-0.2452,-0.0567,-299.8723,-255.0,0,0
211404.0,-0.2441,0.1244,-298.9486,-255.0,0,0
211417.0,-0.2419,0.1244,-298.1844,-255.0,0,0
211427.0,-0.2409,0.1113,-298.6827,-255.0,0,0
211437.0,-0.2419,-0.0327,-297.9644,-255.0,0,0
211444.0,-0.2409,0.0753,-298.5007,-255.0,0,0
211454.0,-0.2409,-0.0316,-298.9444,-255.0,0,0
211467.0,-0.2409,0.0393,-298.1809,-255.0,0,0
211477.0,-0.2409,-0.0262,-298.6798,-255.0,0,0
211487.0,-0.2409,0.0033,-297.962,-255.0,0,0
211494.0,-0.2419,-0.0284,-297.3683,-255.0,0,0
211504.0,-0.2419,-0.0305,-298.0075,-255.0,0,0
211517.0,-0.2419,-0.0207,-297.4059,-255.0,0,0
211527.0,-0.243,-0.0742,-296.9081,-255.0,0,0
211537.0,-0.243,0.0044,-297.6269,-255.0,0,0
211544.0,-0.2441,-0.0971,-297.091,-255.0,0,0
211554.0,-0.243,0.0196,-296.6477,-255.0,0,0
211567.0,-0.2441,-0.108,-297.4114,-255.0,0,0
211577.0,-0.2441,0.0753,-296.9127,-255.0,0,0
211587.0,-0.2452,-0.1124,-296.5002,-255.0,0,0
211594.0,-0.2441,0.1025,-297.2894,-255.0,0,0
211604.0,-0.2441,-0.0851,-296.8118,-255.0,0,0
211618.0,-0.243,0.1145,-296.4167,-255.0,0,0
211628.0,-0.2441,-0.048,-296.0898,-255.0,0,0
211638.0,-0.243,0.0894,-295.8194,-255.0,0,0
211645.0,-0.243,-0.0175,-296.7262,-255.0,0,0
211655.0,-0.243,0.0622,-296.3459,-255.0,0,0
211668.0,-0.243,0.0022,-296.0312,-255.0,0,0
211678.0,-0.243,0.012,-296.9015,-255.0,0,0
211688.0,-0.2419,0.0295,-296.4909,-255.0,0,0
211695.0,-0.243,-0.0316,-296.1512,-255.0,0,0
211705.0,-0.2419,0.0371,-295.8702,-255.0,0,0
211718.0,-0.243,-0.0578,-295.6377,-255.0,0,0
211728.0,-0.2419,0.0545,-295.4454,-255.0,0,0
211738.0,-0.243,-0.1025,-295.2863,-255.0,0,0
211745.0,-0.243,0.0665,-295.1547,-255.0,0,0
211755.0,-0.2441,-0.1124,-293.9153,-255.0,0,0
211768.0,-0.243,0.0753,-294.0205,-255.0,0,0
211778.0,-0.2441,-0.1113,-295.238,-255.0,0,0
211788.0,-0.243,0.0742,-295.1147,-255.0,0,0
211795.0,-0.2441,-0.0927,-293.8822,-255.0,0,0
211805.0,-0.2441,0.0578,-293.9931,-255.0,0,0
211818.0,-0.2441,-0.0589,-294.0849,-255.0,0,0
211828.0,-0.2441,0.0316,-294.1608,-255.0,0,0
211838.0,-0.2441,-0.0044,-294.2236,-255.0,0,0
211845.0,-0.2441,-0.0196,-293.1451,-255.0,0,0
211855.0,-0.2441,0.0567,-293.3833,-255.0,0,0
211868.0,-0.2441,-0.0349,-293.5804,-255.0,0,0
211878.0,-0.243,0.0971,-293.7434,-255.0,0,0
211888.0,-0.2441,-0.0644,-293.8783,-255.0,0,0
211895.0,-0.243,0.096,-292.8594,-255.0,0,0
211905.0,-0.243,-0.0764,-293.147,-255.0,0,0
211918.0,-0.243,0.0818,-293.3849,-255.0,0,0
211929.0,-0.243,-0.0654,-292.4512,-255.0,0,0
211939.0,-0.243,0.0535,-292.8093,-255.0,0,0
211945.0,-0.243,-0.0578,-293.1055,-255.0,0,0
211956.0,-0.243,0.0153,-293.3506,-255.0,0,0
211969.0,-0.243,-0.0087,-293.5533,-255.0,0,0
211979.0,-0.243,-0.0284,-292.5905,-255.0,0,0
211989.0,-0.243,0.0098,-291.794,-255.0,0,0
211996.0,-0.2441,-0.0513,-292.2657,-255.0,0,0
212006.0,-0.243,0.0415,-292.6558,-255.0,0,0
212019.0,-0.2441,-0.0862,-291.848,-255.0,0,0
212029.0,-0.2441,0.0687,-291.1798,-255.0,0,0
212039.0,-0.2441,-0.0873,-291.7575,-255.0,0,0
212046.0,-0.2441,0.0916,-292.2354,-255.0,0,0
212056.0,-0.2441,-0.0873,-291.5003,-255.0,0,0
212069.0,-0.243,0.0993,-292.0226,-255.0,0,0
212079.0,-0.2441,-0.06,-291.3242,-255.0,0,0
212089.0,-0.243,0.0764,-290.7465,-255.0,0,0
212096.0,-0.2441,-0.0262,-291.399,-255.0,0,0
212106.0,-0.243,0.0316,-290.8083,-255.0,0,0
212119.0,-0.243,0.012,-290.3197,-255.0,0,0
212129.0,-0.243,-0.0284,-291.046,-255.0,0,0
212139.0,-0.243,0.0589,-291.6468,-255.0,0,0
212146.0,-0.243,-0.0676,-291.0133,-255.0,0,0
212156.0,-0.243,0.0676,-290.4892,-255.0,0,0
212169.0,-0.2441,-0.0894,-290.0557,-255.0,0,0
212179.0,-0.243,0.0764,-289.6971,-255.0,0,0
212189.0,-0.2441,-0.0862,-289.4004,-255.0,0,0
212196.0,-0.243,0.0633,-289.1549,-255.0,0,0
212206.0,-0.2441,-0.0774,-288.9519,-255.0,0,0
212219.0,-0.2441,0.0425,-289.9144,-255.0,0,0
212229.0,-0.2441,-0.0578,-290.7106,-255.0,0,0
212240.0,-0.2441,0.0065,-290.2389,-255.0,0,0
212246.0,-0.2441,0.0033,-289.8486,-255.0,0,0
212256.0,-0.2441,-0.0458,-289.5257,-255.0,0,0
212270.0,-0.2441,0.0436,-289.2586,-255.0,0,0
212279.0,-0.2452,-0.0731,-289.0377,-255.0,0,0
212290.0,-0.2441,0.0731,-288.8549,-255.0,0,0
212297.0,-0.2452,-0.0785,-288.7036,-255.0,0,0
212307.0,-0.2441,0.0764,-288.5786,-255.0,0,0
212320.0,-0.2452,-0.0884,-288.475,-255.0,0,0
212330.0,-0.2441,0.0993,-288.3894,-255.0,0,0
212340.0,-0.2452,-0.0829,-288.3186,-255.0,0,0
212347.0,-0.2441,0.0807,-288.26,-255.0,0,0
212357.0,-0.2441,-0.0371,-288.2115,-255.0,0,0
212370.0,-0.2441,0.0229,-289.3019,-255.0,0,0
212380.0,-0.2441,-0.0033,-289.0735,-255.0,0,0
212390.0,-0.2452,-0.0447,-287.754,-255.0,0,0
212397.0,-0.2441,0.0578,-287.7929,-255.0,0,0
212407.0,-0.2452,-0.0818,-287.8251,-255.0,0,0
212420.0,-0.2441,0.0873,-287.8517,-255.0,0,0
212430.0,-0.2452,-0.1014,-287.8738,-255.0,0,0
212440.0,-0.2441,0.0873,-287.892,-255.0,0,0
212447.0,-0.2452,-0.1036,-286.7766,-255.0,0,0
212457.0,-0.2441,0.0665,-286.9844,-255.0,0,0
212470.0,-0.2452,-0.0654,-287.1562,-255.0,0,0
212480.0,-0.2452,0.0273,-287.2984,-255.0,0,0
212490.0,-0.2452,-0.012,-287.416,-255.0,0,0
212497.0,-0.2452,-0.0218,-286.3828,-255.0,0,0
212507.0,-0.2452,0.0404,-286.6586,-255.0,0,0
212520.0,-0.2452,-0.0665,-286.8867,-255.0,0,0
212530.0,-0.2452,0.0884,-287.0755,-255.0,0,0
212540.0,-0.2452,-0.0851,-286.1011,-255.0,0,0
212547.0,-0.2441,0.1014,-285.295,-255.0,0,0
212557.0,-0.2452,-0.084,-285.7587,-255.0,0,0
212570.0,-0.2441,0.0753,-286.1422,-255.0,0,0
212580.0,-0.2452,-0.072,-286.4595,-255.0,0,0
212591.0,-0.2452,0.0393,-286.722,-255.0,0,0
212598.0,-0.2452,0.0065,-285.8087,-255.0,0,0
212608.0,-0.2452,-0.0295,-285.0531,-255.0,0,0
212620.0,-0.2452,0.0535,-285.5586,-255.0,0,0
212631.0,-0.2452,-0.0818,-285.9767,-255.0,0,0
212641.0,-0.2452,0.084,-285.1921,-255.0,0,0
212648.0,-0.2452,-0.0927,-284.5431,-255.0,0,0
212658.0,-0.2452,0.0862,-285.1366,-255.0,0,0
212671.0,-0.2452,-0.096,-284.4971,-255.0,0,0
212681.0,-0.2452,0.0633,-285.0986,-255.0,0,0
212691.0,-0.2452,-0.0611,-285.5962,-255.0,0,0
212698.0,-0.2452,0.0207,-284.8773,-255.0,0,0
212708.0,-0.2452,0.0153,-284.2826,-255.0,0,0
212721.0,-0.2463,-0.0502,-283.7906,-255.0,0,0
212731.0,-0.2452,0.0676,-284.5142,-255.0,0,0
212741.0,-0.2463,-0.0807,-285.1127,-255.0,0,0
212748.0,-0.2452,0.0851,-284.4774,-255.0,0,0
212758.0,-0.2463,-0.1004,-283.9517,-255.0,0,0
212771.0,-0.2452,0.1004,-284.6474,-255.0,0,0
212781.0,-0.2463,-0.0687,-284.0924,-255.0,0,0
212791.0,-0.2452,0.0774,-283.6333,-255.0,0,0
212798.0,-0.2452,-0.0295,-283.2535,-255.0,0,0
212808.0,-0.2452,-0.0044,-282.9393,-255.0,0,0
212821.0,-0.2452,0.0349,-282.6793,-255.0,0,0
212831.0,-0.2463,-0.0873,-282.4643,-255.0,0,0
212841.0,-0.2452,0.0785,-283.4169,-255.0,0,0
212848.0,-0.2463,-0.0993,-283.0744,-255.0,0,0
212858.0,-0.2452,0.0927,-282.7911,-255.0,0,0
212871.0,-0.2463,-0.108,-282.5568,-255.0,0,0
212881.0,-0.2452,0.0873,-282.3629,-255.0,0,0
212891.0,-0.2463,-0.0545,-282.2025,-255.0,0,0
212899.0,-0.2452,0.0175,-282.0699,-255.0,0,0
212909.0,-0.2452,0.0076,-281.9601,-255.0,0,0
212921.0,-0.2463,-0.0458,-281.8693,-255.0,0,0
212931.0,-0.2452,0.0698,-282.9247,-255.0,0,0
212942.0,-0.2463,-0.096,-282.6672,-255.0,0,0
212949.0,-0.2452,0.1025,-282.4543,-255.0,0,0
212959.0,-0.2463,-0.108,-282.2782,-255.0,0,0
212971.0,-0.2452,0.0949,-282.1324,-255.0,0,0
212982.0,-0.2463,-0.0676,-282.0118,-255.0,0,0
212992.0,-0.2463,0.0349,-281.9121,-255.0,0,0
212999.0,-0.2463,0.0011,-281.8296,-255.0,0,0
213009.0,-0.2463,-0.0349,-281.7613,-255.0,0,0
213022.0,-0.2452,0.0633,-281.7048,-255.0,0,0
213032.0,-0.2463,-0.0818,-280.5276,-255.0,0,0
213042.0,-0.2452,0.0884,-280.6842,-255.0,0,0
213049.0,-0.2463,-0.108,-280.8138,-255.0,0,0
213059.0,-0.2452,0.096,-280.921,-255.0,0,0
213072.0,-0.2463,-0.0851,-281.0096,-255.0,0,0
213082.0,-0.2463,0.0458,-281.083,-255.0,0,0
213092.0,-0.2463,-0.0098,-281.1437,-255.0,0,0
213099.0,-0.2463,-0.024,-280.0634,-255.0,0,0
213109.0,-0.2452,0.0578,-280.3002,-255.0,0,0
213122.0,-0.2463,-0.0851,-280.4961,-255.0,0,0
213132.0,-0.2452,0.0873,-279.5276,-255.0,0,0
213142.0,-0.2463,-0.1069,-279.857,-255.0,0,0
213149.0,-0.2452,0.1069,-280.1294,-255.0,0,0
213159.0,-0.2463,-0.0753,-279.2243,-255.0,0,0
213172.0,-0.2463,0.0545,-279.606,-255.0,0,0
213182.0,-0.2463,0.0055,-279.9218,-255.0,0,0
213192.0,-0.2463,-0.0284,-279.0526,-255.0,0,0
213200.0,-0.2452,0.0785,-278.3335,-255.0,0,0
213210.0,-0.2463,-0.0818,-278.8691,-255.0,0,0
213222.0,-0.2452,0.0993,-279.3122,-255.0,0,0
213232.0,-0.2463,-0.108,-278.5482,-255.0,0,0
213243.0,-0.2452,0.0971,-279.0467,-255.0,0,0
213250.0,-0.2463,-0.0698,-279.4591,-255.0,0,0
213260.0,-0.2452,0.0295,-278.6698,-255.0,0,0
213272.0,-0.2452,-0.0076,-278.0168,-255.0,0,0
213283.0,-0.2463,-0.0425,-278.6071,-255.0,0,0
213293.0,-0.2452,0.0589,-279.0955,-255.0,0,0
213300.0,-0.2463,-0.1014,-278.369,-255.0,0,0
213310.0,-0.2452,0.0993,-277.7679,-255.0,0,0
213322.0,-0.2463,-0.0894,-277.2707,-255.0,0,0
213333.0,-0.2452,0.0862,-277.9899,-255.0,0,0
213343.0,-0.2463,-0.0589,-278.5848,-255.0,0,0
213350.0,-0.2463,0.0153,-277.9465,-255.0,0,0
213360.0,-0.2452,0.024,-277.4185,-255.0,0,0
213373.0,-0.2463,-0.06,-276.9816,-255.0,0,0
213383.0,-0.2452,0.084,-276.6203,-255.0,0,0
213393.0,-0.2463,-0.0949,-276.3213,-255.0,0,0
213400.0,-0.2452,0.1156,-277.2045,-255.0,0,0
213410.0,-0.2463,-0.0894,-277.9351,-255.0,0,0
213423.0,-0.2452,0.0676,-277.409,-255.0,0,0
213433.0,-0.2463,-0.0295,-276.9738,-255.0,0,0
213443.0,-0.2463,-0.0087,-276.6137,-255.0,0,0
213450.0,-0.2452,0.0415,-276.3159,-255.0,0,0
213460.0,-0.2463,-0.0851,-276.0695,-255.0,0,0
213473.0,-0.2452,0.0884,-275.8657,-255.0,0,0
213483.0,-0.2463,-0.096,-275.697,-255.0,0,0
213493.0,-0.2452,0.0982,-276.688,-255.0,0,0
213501.0,-0.2463,-0.0873,-276.3773,-255.0,0,0
213511.0,-0.2463,0.0295,-276.1203,-255.0,0,0
213523.0,-0.2463,-0.0098,-277.0382,-255.0,0,0
213533.0,-0.2463,-0.0447,-276.6671,-255.0,0,0
213543.0,-0.2452,0.0665,-276.36,-255.0,0,0
213551.0,-0.2463,-0.0862,-276.106,-255.0,0,0
213561.0,-0.2452,0.0993,-275.8958,-255.0,0,0
213573.0,-0.2463,-0.0884,-275.722,-255.0,0,0
213583.0,-0.2452,0.0698,-275.5782,-255.0,0,0
213594.0,-0.2463,-0.0338,-275.4592,-255.0,0,0
213601.0,-0.2463,-0.0142,-275.3607,-255.0,0,0
213611.0,-0.2452,0.048,-275.2793,-255.0,0,0
213623.0,-0.2452,-0.0818,-275.2119,-255.0,0,0
213633.0,-0.2463,0.084,-275.1562,-255.0,0,0
213644.0,-0.2463,-0.096,-273.9796,-255.0,0,0
213651.0,-0.2463,0.0873,-274.1368,-255.0,0,0
213661.0,-0.2463,-0.0698,-274.2668,-255.0,0,0
213673.0,-0.2463,0.0229,-274.3743,-255.0,0,0
213684.0,-0.2463,0.0185,-274.4633,-255.0,0,0
213694.0,-0.2463,-0.0611,-273.4064,-255.0,0,0
213701.0,-0.2463,0.0731,-273.6625,-255.0,0,0
213711.0,-0.2474,-0.0949,-273.8745,-255.0,0,0
213724.0,-0.2463,0.1058,-274.0497,-255.0,0,0
213734.0,-0.2463,-0.0938,-273.0643,-255.0,0,0
213744.0,-0.2463,0.0447,-273.3795,-255.0,0,0
213751.0,-0.2463,-0.0185,-273.6403,-255.0,0,0
213761.0,-0.2474,-0.0371,-273.856,-255.0,0,0
213774.0,-0.2474,0.0589,-274.0345,-255.0,0,0
213784.0,-0.2463,-0.0873,-273.0517,-255.0,0,0
213794.0,-0.2474,0.0993,-273.3691,-255.0,0,0
213802.0,-0.2474,-0.0851,-273.6317,-255.0,0,0
213812.0,-0.2463,0.0785,-273.8489,-255.0,0,0
213824.0,-0.2463,-0.0338,-272.8981,-255.0,0,0
213834.0,-0.2463,-0.012,-272.1116,-255.0,0,0
213844.0,-0.2474,0.0545,-272.5914,-255.0,0,0
213852.0,-0.2474,-0.084,-272.9883,-255.0,0,0
213862.0,-0.2463,0.0927,-272.1862,-255.0,0,0
213874.0,-0.2463,-0.1047,-271.5226,-255.0,0,0
213884.0,-0.2463,0.0742,-272.1041,-255.0,0,0
213894.0,-0.2463,-0.0415,-271.4547,-255.0,0,0
213902.0,-0.2463,-0.0044,-272.048,-255.0,0,0
213912.0,-0.2463,0.0305,-272.5388,-255.0,0,0
213924.0,-0.2463,-0.0698,-271.8143,-255.0,0,0
213934.0,-0.2474,0.0873,-271.2149,-255.0,0,0
213944.0,-0.2463,-0.096,-270.7191,-255.0,0,0
213952.0,-0.2463,0.0807,-271.4394,-255.0,0,0
213962.0,-0.2474,-0.0578,-270.9048,-255.0,0,0
213974.0,-0.2463,0.0164,-270.4626,-255.0,0,0
213984.0,-0.2474,0.0251,-271.2272,-255.0,0,0
213995.0,-0.2463,-0.0698,-271.8597,-255.0,0,0
214002.0,-0.2463,0.0807,-271.2525,-255.0,0,0
